Company/Brand,Car Name,Battery_CC,Battery_kWh,Horsepower (hp),Horse_Power,Top Speed (km/h),Acceleration (time in seconds to reach 100km/h),Price ($),Fuel Type,Seats,Torque (Nm)
Peugeot,5008 GT Line,1598,,180,180 hp,200,9,38000,P,7,250
Peugeot,2008 GT,1199,,130,130 hp,200,9.3,25000,P,5,230
Peugeot,5008 GT,1598,,180,180 hp,210,8.2,40000,P,7,250
Peugeot,508 SW (Station Wagon),1598,,180,180 hp,220,8.4,35000,P,5,300
Peugeot,508 Saloon,1598,,180,180 hp,210,8.6,37000,P,5,300
Peugeot,308 Saloon,1199,,130,130 hp,200,9,28000,P,5,230
Peugeot,301 Sedan,1199,,82,82 hp,180,12,20000,P,5,115
Peugeot,208 Sedan,1199,,100,100 hp,190,11.2,22000,P,5,205
Ford,Fusion (Mondeo),2000,,272,160 - 250 hp,220,7.5,47000,H,5,373
Ford,Taurus,3500,,272,200 - 365 hp,220,6.5,47000,P,5,373
Ford,Fiesta,1500,,272,85 - 200 hp,200,7,47000,P,5,373
Ford,Focus,2000,,272,120 - 300 hp,220,6.5,47000,P,5,373
Ford,KA+,1200,,272,70 - 85 hp,165,10.5,47000,P,5,373
Ford,EcoSport,2000,,272,123 - 166 hp,180,9,47000,P,5,373
Ford,Escape (Kuga),2500,,272,181 - 200 hp,190,7.5,47000,H,5,373
Ford,Edge,2700,,272,250 - 335 hp,200,6.5,47000,P,5,373
Ford,Explorer,3000,,272,300 - 400 hp,200,6,47000,P,7,373
Ford,Expedition,5400,,272,375 - 400 hp,180,6.5,47000,P,8,373
Ford,Bronco,2700,,272,275 - 310 hp,200,7.5,47000,P,4,373
Ford,Bronco Sport,2000,,272,181 - 250 hp,185,7,47000,P,5,373
Ford,F-150,5000,,272,290 - 450 hp,200,5.75,47000,P,5,373
Ford,F-250 Super Duty,7300,,272,385 - 475 hp,180,6.75,47000,P,5,373
Ford,F-350 Super Duty,7300,,272,450 - 475 hp,180,7.5,47000,D,5,373
Ford,Maverick,2000,,272,191 - 250 hp,180,7.25,47000,H,5,373
Ford,Ranger,2700,,272,270 - 325 hp,180,6.5,47000,P,5,373
Ford,Mustang Mach-E,,83,272,290-480 hp,180,3.5  (GT Model),47000,E,5,373
Ford,F-150 Lightning,,98,452,452 hp,180,4.5,47000,E,5,1051
Ford,Escape Hybrid,2500,,200,200 hp,180,7.7,47000,H,5,373
Ford,Explorer Hybrid,3300,,318,318 hp,180,7.5,47000,H,7,500
Ford,Mustang,5000,,450,450 hp,250,4.3,55000,P,4,530
Ford,GT,3500,,660,660 hp,348,3,500000,P,2,746
Ford,Focus ST,2300,,280,280 hp,250,5.7,30000,P,5,420
Ford,Fiesta ST,1500,,200,200 hp,230,6.5,23000,P,5,290
Ford,Bronco Raptor,3000,,400,400 hp,220,5.5,70000,P,4,583
Ford,Ranger Raptor,2700,,392,392 hp,200,6,45000,P,5,583
Ford,F-150 Raptor,3500,,450,450 hp,200,5,70000,P,5,691
Ford,Puma,1000,,123,123 hp,191,9.6,28000,P,5,200
Ford,Territory,1500,,140,140 hp,180,11,32000,P,5,225
Ford,Everest,2000,,210,210 hp,190,10.5,52000,D,7,500
Ford,Flex,3500,,287,287 hp,200,7.9,31000,P,7,345
Ford,Transit,2000,,170,170 hp,160,12,43455,D,8.5,405
Ford,Transit Connect,2000,,162,162 hp,175,10.5,29365,P,4.5,200
Ford,F-450 Super Duty,6700,,475,475 hp,165,8.5,61625,D,4,1424
Ford,F-550 Super Duty,6700,,475,475 hp,165,8.8,64540,D,4,1424
Ford,Mustang Shelby GT500,5200,,760,760 hp,290,3.5,79420,P,2,847
Ford,Mustang Shelby GT350,5200,,526,526 hp,280,4,59140,P,2,582
Ford,F-150 Platinum,3500,,400,400 hp,180,6.5,64695,P,5,678
Ford,F-150 Limited,3500,,450,450 hp,190,6.1,84910,P,5,678
Ford,Explorer Platinum,3000,,400,400 hp,230,6,56505,P,7,563
Ford,Expedition King Ranch,3500,,440,440 hp,210,6.8,79560,P,7.5,691
Ford,Transit Custom,2000,,130,130 hp,160,12.5,35000,D,5.5,385
Ford,E-Series Cutaway,7300,,350,350 hp,140,13,36000,P,2,569
Ford,Transit Chassis Cab,2000,,170,170 hp,160,11.5,37000,D,2,405
Ford,Transit Electric (E-Transit),,89,266,266 hp,140,9,52000,E,7,430
Ford,Explorer Plug-in Hybrid,3000,,457,457 hp,225,6,53000,H,7,825
Ford,Maverick Hybrid,2500,,191,191 hp,180,7.8,25000,H,5,210
Ford,Mustang (2024),5000,,450,450 hp,250,4.5,60000,P,4,570
Ford,Ranger (2024),2000,,210,210 hp,180,8,40000,D,5,500
Ford,Escape Plug-in Hybrid (2024),2500,,221,221 hp,190,7.5,38000,H,5,210
Ford,Bronco (2024),2700,,310,310 hp,200,6.7,45000,P,5,542
Ford,Explorer (2024),3000,,400,400 hp,230,5.9,55000,P,7,563
Mitsubishi,Mirage,1200,,78,78 hp,170,12,47000,P,5,100
Mitsubishi,Mirage G4,1200,,78,78 hp,170,12,47000,P,5,100
Mitsubishi,Outlander,2500,,181,181 hp,190,9.5,47000,P,7,245
Mitsubishi,Outlander PHEV,2400,20,248,248 hp,170,10.5,47000,H,5,300
Mitsubishi,Eclipse Cross,1500,,152,152 hp,180,9.8,47000,P,5,250
Mitsubishi,ASX (Outlander Sport),2000,,148,148 hp,190,10,47000,P,5,197
Mitsubishi,Pajero,3200,,189,189 hp,180,10.5,47000,D,7,441
Mitsubishi,Pajero Sport,2400,,181,181 hp,180,11,47000,D,7,430
Mitsubishi,Triton (L200),2400,,181,181 hp,177,10.5,47000,D,5,430
Mitsubishi,Lancer Evolution X,2000,,291,291 hp,240,5,47000,P,5,407
Mitsubishi,i-MiEV (Electric),,16,66,66 hp,130,15,47000,E,4,196
Mitsubishi,Xpander,1500,,105,105 hp,170,13.5,47000,P,7,141
Mitsubishi,Delica D:5,2200,,145,145 hp,175,11,47000,D,7,360
Mitsubishi,Colt,1500,,272,75 - 150 hp,180,10.5,47000,P,5,373
Mitsubishi,Grandis,2400,,165,165 hp,190,11,47000,P,7,217
Mitsubishi,Outlander Black Edition,2500,,181,181 hp,190,9.5,47000,P,7,245
Mitsubishi,Outlander SEL,2500,,181,181 hp,190,9.5,47000,P,7,245
Mitsubishi,Outlander SE,2500,,181,181 hp,190,9.5,47000,P,7,245
Mitsubishi,Eclipse Cross Black Edition,1500,,152,152 hp,180,9.8,47000,P,5,250
Mitsubishi,ASX Exceed,2000,,148,148 hp,190,10,47000,P,5,197
Mitsubishi,Triton Athlete,2400,,181,181 hp,177,10.5,47000,D,5,430
Mitsubishi,Pajero Final Edition,3200,,189,189 hp,180,10.5,47000,D,7,441
Mitsubishi,L200 Barbarian X,2400,,181,181 hp,177,10.5,47000,D,5,430
Mitsubishi,Space Star,1200,,78,78 hp,170,12,47000,P,5,100
Mitsubishi,Lancer EX,2000,,272,117 - 148 hp,200,10,47000,P,5,373
Mitsubishi,Montero Sport,2400,,181,181 hp,180,11,47000,D,7,430
Mitsubishi,Attrage,1200,,78,78 hp,170,12.5,47000,P,5,100
Mitsubishi,RVR SE,2000,,148,148 hp,190,10.5,47000,P,5,197
Mitsubishi,Delica Van,2200,,145,145 hp,175,11.5,47000,D,7,360
Mitsubishi,Canter (Truck),3000,,150,150 hp,120,6.5,47000,D,2,370
Mitsubishi,Lancer GLX,1600,,115,115 hp,190,11.5,47000,P,5,154
Mitsubishi,Pajero GLS,3200,,189,189 hp,180,10.5,47000,D,7,441
Mitsubishi,Xpander Cross,1500,,105,105 hp,170,12,47000,P,7,141
Mitsubishi,Eclipse Cross PHEV,2400,,188,188 hp,180,10.5,47000,,5,199
Mitsubishi,Outlander ES,2500,,181,181 hp,190,9.5,47000,P,7,245
Mitsubishi,Montero GLX,2400,,181,181 hp,180,11,47000,D,7,430
Mitsubishi,Triton GLX-R,2400,,181,181 hp,177,10.5,47000,D,5,430
Mitsubishi,ASX Dynamic,2000,,148,148 hp,190,10,47000,P,5,197
Mitsubishi,Mirage ES,1200,,78,78 hp,170,12.5,47000,P,5,100
Mitsubishi,Outlander LE,2500,,181,181 hp,190,9.5,47000,P,7,245
Mitsubishi,Fuso Fighter (Truck),7500,,240,240 hp,120,6.5,47000,D,2,686
Mitsubishi,Fuso Canter Eco Hybrid,3000,,150,150 hp,120,6.5,47000,H,2,370
Mitsubishi,Space Runner,1800,,140,140 hp,185,10.5,47000,P,5,170
Mitsubishi,Toppo BJ,660,,52,52 hp,130,15,47000,P,4,60
Mitsubishi,Chariot,2000,,140,140 hp,185,10.5,47000,P,7,170
Mitsubishi,Lancer SE Limited,2000,,148,148 hp,200,10,47000,P,5,197
Mitsubishi,Pajero SWB (Short Wheel Base),3200,,189,189 hp,180,10.5,47000,D,5,441
Mitsubishi,Delica Space Gear,2400,,145,145 hp,170,13,47000,P,7,206
Mitsubishi,i (Kei Car),660,,64,64 hp,130,15.5,47000,P,4,94
Mitsubishi,Dion,2000,,135,135 hp,180,11.5,47000,P,7,181
Mitsubishi,Airtrek,2400,,160,160 hp,190,11,47000,P,5,214
Mitsubishi,eK Space,660,,52,52 hp,130,15,47000,P,4,60
Mitsubishi,eK X,660,,64,64 hp,140,13.5,47000,P,4,94
Mitsubishi,Colt CZC Convertible,1500,,147,147 hp,200,9.5,47000,P,4,210
Mitsubishi,Galant Fortis,2000,,154,154 hp,200,10,47000,P,5,200
Mitsubishi,Endeavor,3800,,225,225 hp,190,9.5,47000,P,5,343
Mitsubishi,Grand Lancer,1800,,138,138 hp,190,11.5,47000,P,5,173
Mitsubishi,Sigma,3000,,210,210 hp,220,8.5,47000,P,5,270
Mitsubishi,Town Box,660,,48,48 hp,120,16,47000,P,4,60
Mitsubishi,Minicab MiEV,,16,64,64 hp,100,6.5,47000,E,2,196
Mazda,Mazda3,2000,,155,155 hp,200,8.9,47000,P,5,213
Mazda,Mazda3 Hatchback,2500,,186,186 hp,210,8.3,47000,P,5,252
Mazda,Mazda6,2500,,250,250 hp,240,6.4,47000,P,5,420
Mazda,CX-3,2000,,146,146 hp,180,9.5,47000,P,5,197
Mazda,CX-30,2500,,186,186 hp,204,8.7,47000,P,5,252
Mazda,CX-5,2500,,187,187 hp,200,8.8,47000,P,5,252
Mazda,CX-50,2500,,256,256 hp,220,6.9,47000,P,5,434
Mazda,CX-8,2200,,187,187 hp,200,9.2,47000,D,7,450
Mazda,CX-9,2500,,250,250 hp,210,7.2,47000,P,7,420
Mazda,CX-90,3300,,340,340 hp,240,6.2,47000,P,7,500
Mazda,MX-5 Miata,2000,,181,181 hp,225,6.5,47000,P,2,205
Mazda,MX-5 Miata RF,2000,,181,181 hp,225,6.5,47000,P,2,205
Mazda,MX-30 Electric,,35.5,143,143 hp,140,9.7,47000,E,5,271
Mazda,CX-4,2000,,158,158 hp,190,9.6,47000,P,5,202
Mazda,CX-7,2300,,244,244 hp,210,7.9,47000,P,5,350
Mazda,Tribute,3000,,200,200 hp,190,9,47000,P,5,270
Mazda,B-Series Pickup,2500,,143,143 hp,170,11.5,47000,D,5,330
Mazda,BT-50,3200,,200,200 hp,180,10,47000,D,5,470
Mazda,RX-7,1300,,276,276 hp,250,5.5,47000,P,4,314
Mazda,RX-3,1200,,110,110 hp,180,8.9,47000,P,4,145
Mazda,RX-Vision Concept,,,272,400 hp (est.),200,6.5,47000,H,2,373
Mazda,323F,1600,,105,105 hp,180,10.5,47000,P,5,145
Mazda,Familia Sedan,1500,,100,100 hp,175,11,47000,P,5,135
Mazda,Premacy,2000,,138,138 hp,190,9.8,47000,P,7,180
Mazda,Demio,1500,,108,108 hp,180,10.2,47000,P,5,142
Mazda,Millenia,2300,,210,210 hp,215,8.2,47000,P,5,280
Mazda,Eunos Cosmo,2000,,280,280 hp,240,6,47000,P,4,300
Mazda,Atenza,2500,,192,192 hp,210,8.5,47000,P,5,252
Mazda,Roadpacer AP,1300,,130,130 hp,170,11.5,47000,P,5,165
Mazda,626,2000,,140,140 hp,190,9.5,47000,P,5,180
Mazda,929,3000,,205,205 hp,220,8,47000,P,5,270
Mazda,Luce,1800,,135,135 hp,180,10.5,47000,P,5,170
Mazda,Capella,1600,,110,110 hp,175,11.2,47000,P,5,145
Mazda,Carol,660,,63,63 hp,140,15.5,47000,P,4,90
Mazda,Autozam AZ-1,657,,63,63 hp,140,11,47000,P,2,85
Mazda,Spiano,660,,54,54 hp,130,16,47000,P,4,80
Mazda,Verisa,1500,,113,113 hp,170,11,47000,P,5,140
Mazda,MX-6,2500,,164,164 hp,210,8.8,47000,P,4,215
Mazda,MPV,3000,,200,200 hp,185,9.5,47000,P,7,265
Mazda,Proceed Marvie,2600,,120,120 hp,160,12,47000,P,5,200
Mazda,Sentia,3000,,200,200 hp,200,9,47000,P,5,265
Mazda,Cronos,2500,,160,160 hp,190,8.5,47000,P,5,210
Mazda,Scrum,660,,63,63 hp,130,15,47000,P,4,85
Mazda,Parkway,1800,,115,115 hp,160,12.5,47000,P,5,155
Mazda,Titan (Truck),3000,,130,130 hp,120,15,47000,D,2,300
Mazda,CX-60,2500,,187,187 hp,200,8.5,47000,P,5,250
Mazda,CX-80,3000,,250,250 hp,210,7.5,47000,P,7,400
Mazda,T1500,1500,,75,75 hp,120,18,47000,P,2,105
Mazda,Bongo Van,2000,,100,100 hp,160,14,47000,P,3,140
Mazda,Bongo Friendee,2500,,115,115 hp,160,12.5,47000,P,7,160
Mazda,Revue,1300,,75,75 hp,130,15.5,47000,P,5,110
Mazda,Proteg√©,1800,,125,125 hp,185,9,47000,P,5,170
Mazda,Xedos 6,2500,,170,170 hp,215,8.5,47000,P,5,230
Mazda,Xedos 9,3000,,200,200 hp,220,7.5,47000,P,5,260
Mazda,121,1300,,70,70 hp,155,13,47000,P,5,110
Mazda,1200,1200,,60,60 hp,130,16,47000,P,4,90
Mazda,1500,1500,,85,85 hp,145,14,47000,P,5,120
Mazda,RX-2,1308,,130,130 hp,185,8.5,47000,P,4,220
Mazda,RX-5,1588,,135,135 hp,190,8,47000,P,4,210
Mazda,RX-7 Spirit R,1308,,280,280 hp,250,5.5,47000,P,2,290
Mazda,Cosmo Sport (110S),1000,,110,110 hp,170,10,47000,P,2,150
Mazda,Eunos 500,1998,,135,135 hp,200,9,47000,P,5,170
Mazda,Eunos Roadster,1590,,116,116 hp,180,9.5,47000,P,2,140
Mazda,Familia Astina,1800,,135,135 hp,200,8.5,47000,P,5,170
Mazda,Savanna RX-7,1308,,165,165 hp,230,7.5,47000,P,2,230
Mazda,Capella Cargo,2000,,115,115 hp,180,12,47000,P,4,160
Mazda,818,1600,,100,100 hp,170,12.5,47000,P,5,130
Mazda,Sentia Hardtop Coupe,2500,,160,160 hp,210,8,47000,P,4,220
Mazda,Biante,2000,,150,150 hp,185,10,47000,P,7,200
Mazda,Premacy Hydrogen RE Hybrid,1308,,200,200 hp,180,9.5,47000,H,5,260
Mazda,Carol P360,360,,26,26 hp,85,35,47000,P,4,45
Mazda,T2000,2000,,110,110 hp,170,12.5,47000,P,2,160
Mazda,AZ-Offroad,1298,,85,85 hp,145,12,47000,P,5,130
Mazda,Scrum Wagon,657,,64,64 hp,120,15.5,47000,P,4,95
Mazda,Persona,1497,,92,92 hp,160,13.5,47000,P,5,130
Mazda,Astina,1800,,140,140 hp,190,8.5,47000,P,5,160
Mazda,Etude,1598,,105,105 hp,170,10,47000,P,5,135
Mazda,Porter,1497,,95,95 hp,130,14,47000,P,2,130
Mazda,MX-3,1598,,130,130 hp,190,8.5,47000,P,4,140
Mazda,MX-5 Superlight Concept,1798,,143,143 hp,200,7.5,47000,P,2,160
Mazda,Premacy Hydrogen RE,1308,,200,200 hp,180,9.5,47000,H,5,260
Mazda,Bongo Truck,1998,,120,120 hp,130,15,47000,P,2,150
Mazda,Rotary Pickup,1308,,130,130 hp,150,14.5,47000,P,2,160
Mazda,Luce Rotary Coupe,1308,,135,135 hp,175,12,47000,P,4,180
Mazda,Millenia S,2500,,200,200 hp,220,8,47000,P,5,250
Mazda,787B (Race Car),2620,,700,700 hp,320,3.5,47000,P,1,500
Toyota,Crown Signia,2487,,240,240 hp,180,7.6,47000,H,5,239
Toyota,4Runner (6th Gen),2393,,326,326 hp,180,6.8,50000,H,7,630
Toyota,Corolla Cross,1987,,272,169 ñ 196 hp,190,8.6,47000,H,5,373
Toyota,C-HR+,1987,,272,140 ñ 198 hp,180,9.2,47000,H,5,373
Toyota,RAV4 (6th Gen),2487,,272,219 ñ 302 hp,200,7.05,47000,,5,373
